date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
3/16 7h,0.064499839,4.119623252,21.3298584,89.74612052,1015.035078,0.000141095,105.8665848
3/16 8h,0.080988874,4.370197817,21.78728638,87.74133886,1015.287656,0.001410954,102.0824966
3/16 9h,0.111742893,4.842701853,23.25899658,79.21149071,1015.833906,0.001975335,98.97253418
3/16 10h,0.119149274,4.957678819,23.69243774,76.55192713,1015.918047,0.000705477,91.92666626
3/16 11h,0.147774537,5.276970196,23.86971436,75.73201767,1015.363359,0.000141095,85.63520813
3/16 12h,0.189125013,5.721821308,24.25579224,73.34251096,1014.64875,0.000141095,78.62435913
3/16 13h,0.27430437,6.453968519,24.40444336,72.47417945,1013.765703,0.000141095,73.78324127
3/16 14h,0.387992213,7.241879079,24.40288696,72.14964954,1013.168594,0.000141095,73.20622253
3/16 15h,0.451432264,7.6027144,24.13396606,73.68015922,1012.655625,0.000141095,74.68077087
3/16 16h,0.512693273,7.951055183,23.89653931,74.5684931,1012.176563,0.000141095,78.71229553
3/16 17h,0.508430234,7.917362293,23.06112061,79.45761674,1012.605391,0.000141095,79.38314056
3/16 18h,0.594849069,8.313922474,22.60866699,81.35463106,1013.075938,0.000141095,85.46730804
3/16 19h,0.673459569,8.659418551,22.41549072,82.89579139,1013.404141,0.000141095,94.42946625
3/16 20h,0.643216392,8.522071938,22.21761475,84.64796946,1013.942578,0.000141095,102.3065338
3/16 21h,0.484064888,7.761837214,21.74584351,87.77152332,1014.396172,0.000141095,106.3289185
3/16 22h,0.334926093,6.890378046,21.55297241,89.24986387,1014.597813,0.000141095,111.2468414
3/16 23h,0.267106558,6.376416861,21.34545288,90.61511523,1014.547578,0.000141095,117.6871796
3/17 0h,0.252056823,6.261987023,21.03383789,92.10776713,1013.874766,0.000141095,123.618721
3/17 1h,0.205151181,5.870960363,20.8802124,92.55081626,1013.32,0.000141095,126.7243652
3/17 2h,0.165677543,5.454689361,20.84719238,92.40025058,1012.563594,0.000705477,127.4034882
3/17 3h,0.14745075,5.261876159,20.72191772,92.63537987,1012.109375,0.000141095,128.2567291
3/17 4h,0.14323988,5.217531927,20.74559937,92.62153164,1012.050625,0.000705477,125.9272156
3/17 5h,0.051957399,3.899654477,20.69356689,92.35137628,1012.588438,0.000705477,115.9909058
3/17 6h,0.05376712,3.938095094,20.64122925,92.42992039,1013.26125,0.000141095,110.7714462
3/17 7h,0.032370174,3.4728832,21.01918945,90.46506168,1013.661563,0.000141095,106.6363449
3/17 8h,0.020118245,3.206543871,21.70314941,87.44980967,1014.537891,0.000141095,102.3008652
3/17 9h,0.023932973,3.292197164,23.12874756,79.47585921,1014.771641,0.002115965,96.15699768
3/17 10h,0.017269058,3.146658861,23.53756104,77.59262432,1014.688672,0.001552049,73.33439636
3/17 11h,0.037362822,3.58916143,23.84291992,76.08989062,1014.078828,0.000564381,61.0993042
3/17 12h,0.078024492,4.338153487,24.28664551,74.38310939,1012.951797,0.001128763,53.92034149
3/17 13h,0.162906281,5.447155404,24.40133057,73.90003952,1012.033047,0.000141095,51.8085022
3/17 14h,0.340789768,6.968420754,24.36144409,74.12891124,1011.072578,0.000141095,52.36775208
3/17 15h,0.55482194,8.153358275,23.89373169,77.36242774,1010.580156,0.000141095,57.31838226
3/17 16h,0.674580702,8.681401173,23.22908936,82.49713397,1010.463281,0.000141095,63.8463974
3/17 17h,0.602275006,8.351732799,22.50179443,88.68738957,1010.872109,0.000141095,66.18635559
3/17 18h,0.533738646,8.044751315,22.27431641,89.91563218,1011.222734,0.000141095,75.3117981
3/17 19h,0.45554002,7.612983938,22.31264648,89.81669649,1011.573359,0.000141095,87.43513489
3/17 20h,0.347275461,6.997594212,22.28554688,90.44034386,1011.799297,0.000141095,95.54460907
3/17 21h,0.263684627,6.359315818,22.0437561,92.4375951,1012.525391,0.000141095,100.2483063
3/17 22h,0.174090471,5.550249042,21.96242676,93.4859595,1012.809453,0.000141095,102.4992447
3/17 23h,0.145302388,5.243385087,21.76827393,94.92394236,1012.917891,0.000141095,108.8378067
3/18 0h,0.12123193,4.98277291,21.62371216,95.6343551,1012.467266,0.006771646,118.2792358
3/18 1h,0.112069046,4.844522746,21.49001465,96.0588233,1011.656953,0.010862947,125.5644531
3/18 2h,0.109608061,4.807749226,21.43737183,96.68025851,1011.156094,0.006771646,129.0558777
3/18 3h,0.083823894,4.417148716,21.43737183,96.6479366,1010.855781,0.010862947,128.3972321
3/18 4h,0.069008169,4.192641351,21.55046997,95.97184909,1011.030781,0.015941914,128.2174683
3/18 5h,0.040255912,3.648779553,21.70784912,94.73529566,1011.373516,0.014389865,127.290184
3/18 6h,0.029058664,3.402907653,21.74614868,94.1081729,1012.684063,0.0204565,129.3783417
3/18 7h,0.01846574,3.171292922,21.79570923,93.43758887,1012.8325,0.009029172,122.1976013
3/18 8h,0.019685451,3.19825692,22.15154419,90.49538964,1013.361172,0.006066635,117.9794922
3/18 9h,0.021796796,3.246208241,23.40078125,82.23184188,1013.923828,0.00225706,109.9640045
3/18 10h,0.036310536,3.565925607,23.75444946,80.31893998,1013.898359,0.000846572,90.13576508
3/18 11h,0.073122805,4.261357761,23.94918213,79.55085887,1013.504063,0.000846572,69.60334015
3/18 12h,0.15112961,5.319320675,24.22994385,77.55403431,1012.48,0.001552049,62.29124451
3/18 13h,0.256023804,6.317731456,24.18508301,77.20301473,1011.279688,0.000141095,62.5956955
3/18 14h,0.377705151,7.187969523,24.18508301,77.85260758,1010.213828,0.003103632,60.06100464
3/18 15h,0.542321582,8.101912164,24.12774048,78.00521393,1009.575469,0.001552049,62.68718719
3/18 16h,0.641200255,8.543282682,23.90587769,79.20583634,1009.06375,0.000846572,68.72509003
3/18 17h,0.574645205,8.237184028,22.97637329,86.01835334,1009.290234,0.000141095,71.16871643
3/18 18h,0.596088619,8.332180755,22.89815674,85.70057512,1009.222969,0.000141095,82.57185364
3/18 19h,0.615551276,8.416505764,22.81994019,85.94192793,1009.818906,0.000141095,95.51309967
3/18 20h,0.535674686,8.06018137,22.82149658,86.08450904,1010.196797,0.000141095,106.5660706
3/18 21h,0.406655601,7.336752196,22.38619385,88.74180401,1011.355391,0.000141095,113.4173813
3/18 22h,0.272348232,6.428728261,22.27431641,90.05086077,1011.523125,0.000141095,117.6608047
3/18 23h,0.209704406,5.932582385,22.09734497,91.09076994,1011.388672,0.000141095,120.3750916
3/19 0h,0.17037169,5.513467349,21.86269531,92.46106714,1010.968984,0.000141095,120.0223541
3/19 1h,0.15979967,5.401244364,21.74492798,93.09771679,1010.44875,0.003103632,116.7164383
3/19 2h,0.158490286,5.387635554,21.62526855,93.44384756,1009.852813,0.009029172,115.1875153
3/19 3h,0.162247933,5.427958198,21.62337646,93.45467072,1009.642734,0.003809109,115.571991
3/19 4h,0.125247711,5.034503006,21.7050415,92.75330399,1009.760156,0.0081826,119.5436935
3/19 5h,0.05847512,4.033312356,21.69848022,92.28558619,1011.002266,0.009734649,125.4659348
3/19 6h,0.05732421,4.015366572,21.75426636,91.93204624,1011.741172,0.01410814,127.2774658
3/19 7h,0.07917039,4.347580148,22.0770813,90.25674846,1012.186875,0.008041505,129.6381531
3/19 8h,0.153451601,5.33605863,22.78005371,85.60585318,1012.539375,0.019609928,135.4440613
3/19 9h,0.133632578,5.130974755,24.16015015,77.75701929,1012.992969,0.001410954,132.2009735
3/19 10h,0.095576783,4.608739385,24.66369019,74.66874323,1012.623516,0.000564381,120.4577332
3/19 11h,0.08342831,4.425290837,25.02514038,73.41854578,1011.867734,0.000141095,104.334549
3/19 12h,0.105723222,4.771975336,25.52712402,71.35227071,1010.633516,0.000141095,92.25897217
3/19 13h,0.134382466,5.15140958,25.61376343,71.32248827,1009.264219,0.000141095,92.43979645
3/19 14h,0.161169957,5.441366616,25.47820435,72.2514965,1008.247969,0.000141095,91.51288605
3/19 15h,0.203744863,5.900541016,25.16912231,74.70205677,1007.383125,0.000141095,91.31749725
3/19 16h,0.240431932,6.210922881,24.97124634,75.20612438,1007.14875,0.000141095,92.24958038
3/19 17h,0.304536631,6.700787293,24.4692627,76.36972761,1007.157266,0.000141095,91.22821808
3/19 18h,0.425226327,7.466443652,24.20751343,75.81590895,1007.484297,0.000141095,101.8614426
3/19 19h,0.563388523,8.201141268,24.18132935,73.41760172,1007.752578,0.000141095,118.3378143
3/19 20h,0.514883868,7.973652871,23.80678711,73.77034957,1008.424766,0.000141095,128.8092651
3/19 21h,0.395314445,7.284517922,23.24962769,77.21995069,1008.878438,0.000141095,133.0184631
3/19 22h,0.34324171,6.979978507,22.94707642,79.81126664,1009.046172,0.000141095,134.4523621
3/19 23h,0.304933567,6.685972874,22.75231323,82.60518744,1009.012266,0.000141095,134.3416443
3/20 0h,0.258311479,6.328576113,22.44664917,85.61896936,1008.777266,0.000141095,134.2926636
3/20 1h,0.261374261,6.35198195,22.19643555,88.24308035,1007.903984,0.000141095,135.2771606
3/20 2h,0.268924837,6.409693507,22.02941284,90.42206886,1007.274141,0.000141095,136.4997711
3/20 3h,0.214710775,5.994762064,21.91661987,92.2644373,1006.871406,0.000564381,135.0666962
3/20 4h,0.145652004,5.257161857,21.89885864,93.25263999,1006.855078,0.000564381,133.2384949
3/20 5h,0.162518738,5.436778093,22.05245361,92.84065666,1007.668984,0.000564381,131.7279053
3/20 6h,0.215724223,6.003380693,22.09981689,92.69916351,1007.862188,0.000564381,132.0053864
3/20 7h,0.236632297,6.163319457,22.49556885,90.414802,1008.90625,0.000705477,134.7010803
3/20 8h,0.335979132,6.926271368,23.26802979,85.68453584,1009.447656,0.000705477,144.2680359
3/20 9h,0.277908643,6.492511269,24.79924927,77.55447598,1009.90375,0.000141095,149.1737061
3/20 10h,0.191332293,5.764455545,25.4364563,74.52924466,1009.312031,0.000705477,149.945694
3/20 11h,0.079130584,4.366846298,25.89171753,73.60370276,1008.627656,0.000141095,147.5002594
3/20 12h,0.009000445,2.865101165,26.70467529,71.11253771,1007.655703,0.000141095,124.1755524
3/20 13h,0.00532888,2.513114146,26.8414856,71.01768755,1006.32875,0.000141095,90.24900818
3/20 14h,0.026645707,3.364626012,26.86422119,72.04691527,1005.356719,0.000141095,80.390625
3/20 15h,0.067276695,4.19057397,26.56820068,73.65035875,1004.502813,0.000141095,84.21707153
3/20 16h,0.085486966,4.473282632,26.39745483,74.2292242,1004.021406,0.000141095,95.93428802
3/20 17h,0.239701803,6.213852317,25.58135376,77.05477559,1004.579141,0.000141095,109.4970016
3/20 18h,0.477758725,7.787889814,25.4560791,75.93948946,1004.299922,0.000141095,128.9881897
3/20 19h,0.682438902,8.75117878,24.89022217,78.15161097,1004.680313,0.000141095,142.9396362
3/20 20h,0.670154758,8.688081845,24.34087524,80.86543664,1005.407656,0.000141095,149.6334534
3/20 21h,0.605404845,8.391592518,23.84481201,82.88039233,1005.796406,0.000141095,154.2172546
3/20 22h,0.542980959,8.110062669,23.65938721,83.84147711,1005.855781,0.000141095,155.9877319
3/20 23h,0.537528827,8.084444447,23.52010498,84.76106781,1005.880625,0.000141095,157.0345917
3/21 0h,0.505406631,7.922578232,23.29543457,85.89596843,1005.618984,0.000141095,159.7426453
3/21 1h,0.552515714,8.152153447,23.18013916,86.30350858,1004.494375,0.000141095,161.1113739
3/21 2h,0.509411774,7.947696099,23.06798706,86.2995815,1004.105547,0.000141095,164.7729187
3/21 3h,0.481681272,7.787788572,22.9442688,86.09304306,1004.055313,0.000141095,166.6150818
3/21 4h,0.451250385,7.613490544,22.85671387,85.99336042,1003.759141,0.000141095,168.740036
3/21 5h,0.252867563,6.299077241,23.06298218,85.57584746,1004.655469,0.000141095,176.2617645
3/21 6h,0.173400598,5.563314468,22.98665771,85.64126323,1005.255625,0.000141095,183.1982574
3/21 7h,0.102094695,4.711919257,23.32348022,83.9303531,1005.919375,0.000141095,179.8088226
3/21 8h,0.075111263,4.299844204,23.83544312,81.99020039,1006.021094,0.000141095,178.2993774
3/21 9h,0.043844198,3.744417535,25.43148193,75.88914236,1006.29125,0.000141095,174.8410034
3/21 10h,0.018880785,3.189303354,26.1534668,74.52942713,1006.096797,0.000141095,173.0133972
3/21 11h,0.001767409,2.170432795,27.07518921,72.03229485,1005.640781,0.000141095,179.4743042
3/21 12h,0,0.841998638,29.43587646,61.43244776,1004.594297,0.000141095,272.5585938
3/21 13h,0,0.493228981,29.84499512,60.91780028,1003.572578,0.000141095,0.819442749
3/21 14h,0,0.554298268,29.23458252,67.73637432,1002.593359,0.000141095,4.715087891
3/21 15h,0,0.979020591,29.23272095,66.96237573,1002.010703,0.010721851,6.191253662
3/21 16h,0,1.033341702,29.39318237,64.55847179,1001.4875,0.045568682,8.131530762
3/21 17h,0.004364011,2.422882478,27.49584351,78.62389389,1002.179688,0.028780196,114.9178085
3/21 18h,0.054042934,3.983810738,27.17022095,79.69788268,1002.078594,0.000141095,143.9833221
3/21 19h,0.240686425,6.23535516,27.16521606,78.60767335,1002.458281,0.000141095,153.8748779
3/21 20h,0.406852006,7.392760495,26.94243774,77.62362228,1003.184453,0.000141095,158.3156586
3/21 21h,0.556690907,8.19767699,26.09954224,80.08915476,1003.615,0.000141095,161.0587311
3/21 22h,0.693507041,8.813024192,25.71627197,81.40558762,1003.623516,0.000141095,163.3373108
3/21 23h,0.786456228,9.202393767,25.35296021,82.65203116,1003.251641,0.000141095,166.0346527
3/22 0h,0.799924399,9.252281071,24.90267334,84.06967476,1002.871953,0.000141095,168.9070129
3/22 1h,0.773560036,9.146693629,24.62630615,84.61517708,1002.280859,0.000141095,170.9452972
3/22 2h,0.733436193,8.985328493,24.44277344,84.46389909,1001.841797,0.000141095,171.4337921
3/22 3h,0.700217676,8.835013831,24.38387451,83.83000984,1001.8,0.000141095,172.4924622
3/22 4h,0.720207315,8.926986918,24.42000732,83.05056904,1001.360938,0.000141095,174.1178436
3/22 5h,0.479575129,7.799121709,24.72445068,80.23245395,1001.588594,0.000141095,171.7922821
3/22 6h,0.302922101,6.70111846,24.73598633,79.65919195,1002.610313,0.000141095,172.2319336
3/22 7h,0.167562534,5.516532276,25.00802002,78.74394239,1003.277656,0.000141095,162.6145935
3/22 8h,0.150508583,5.333716915,25.58321533,76.7767952,1004.044375,0.000141095,156.0368195
3/22 9h,0.151314401,5.352452318,27.44661865,70.06755775,1004.195781,0.000141095,156.1549072
3/22 10h,0.122844549,5.04557457,28.2932373,68.53013208,1004.246094,0.000141095,159.5744629
3/22 11h,0.087327732,4.514172619,29.00338135,67.33555042,1003.665234,0.000141095,162.0739441
3/22 12h,0.044606161,3.780533964,30.06905518,64.4386015,1002.662969,0.003526919,171.1747131
3/22 13h,0.007606908,2.745416956,30.76299438,61.54556282,1001.820547,0.003526919,187.422348
3/22 14h,0,1.784242138,32.20101318,53.97129878,1000.625078,0.014954247,215.2124939
3/22 15h,0,1.893127169,30.25911865,59.8243609,1000.380391,0.018058345,219.4954987
3/22 16h,0,1.931109156,30.20739136,59.55511429,999.74875,0.604665373,177.7615967
3/22 17h,0.022752991,3.283446583,29.01146851,71.58004997,1000.717734,0.000141095,135.1747742
3/22 18h,0.206577114,5.96928682,28.37301025,73.20267993,1001.121719,0.000141095,141.7708435
3/22 19h,0.503507696,7.966921762,27.62859497,74.25307375,1001.197422,0.000141095,151.8868103
3/22 20h,0.626240072,8.525533767,26.93807373,76.27470439,1001.854453,0.000141095,160.2168121
3/22 21h,0.613142079,8.455708481,26.05092773,79.87508579,1002.570313,0.000141095,163.845932
3/22 22h,0.653031959,8.632674964,25.67888794,82.14618456,1002.604219,0.000141095,163.6827393
3/22 23h,0.685260533,8.775357071,25.38662109,83.39561002,1002.646016,0.000141095,164.1198578
3/23 0h,0.591889747,8.350000698,24.98525391,85.03740054,1002.511563,0.000141095,165.4857025
3/23 1h,0.593621983,8.357733077,24.83413086,85.90155959,1002.039766,0.000141095,165.1971741
3/23 2h,0.640614228,8.569557651,24.69423828,86.52907284,1001.694609,0.000141095,163.4810791
3/23 3h,0.713849092,8.899720974,24.61321411,86.46195334,1001.568047,0.000141095,163.2490692
3/23 4h,0.762764425,9.106515599,24.6406189,85.77479587,1001.466875,0.000141095,164.1558228
3/23 5h,0.646277955,8.594691033,24.8260437,84.45165934,1002.283828,0.000141095,163.1406097
3/23 6h,0.683389974,8.761994816,24.87807617,83.76274192,1002.528516,0.000141095,164.8304291
3/23 7h,0.587074372,8.328591215,25.26601563,82.00664411,1003.324297,0.000141095,164.8743134
3/23 8h,0.332631765,6.940994953,26.19646606,78.07159177,1003.568359,0.000141095,160.2411346
3/23 9h,0.282872311,6.568933937,28.27080688,69.87858381,1004.022578,0.000141095,155.5331573
3/23 10h,0.276535422,6.525520023,29.13829956,67.31736348,1004.081328,0.000141095,156.1810913
3/23 11h,0.290710774,6.642221868,29.75682983,65.79279278,1003.661016,0.000141095,159.7098846
3/23 12h,0.295007904,6.68552586,30.7854248,62.21219018,1002.945781,0.000141095,161.4899445
3/23 13h,0.324667593,6.924865256,31.12258301,60.97703597,1001.952578,0.000141095,165.6287994
3/23 14h,0.489838072,7.918854847,31.01818237,60.54467712,1001.38875,0.444117002,179.8747711
3/23 15h,0.446831619,7.662492261,30.41243896,57.07186974,1000.396172,0.000141095,180.3965454
3/23 16h,0.523123237,8.088281576,30.35479126,57.4763518,999.9589063,0.000141095,173.0323181
3/23 17h,0.662358819,8.713422157,29.09029541,65.93732464,1001.204063,0.000141095,159.4559326
3/23 18h,1.076864934,10.37879666,28.20006714,68.26802075,1001.061094,0.000141095,161.4638977
3/23 19h,1.208570237,10.85747165,27.28737793,70.69507035,1001.380859,0.000141095,165.2281799
3/23 20h,1.091948067,10.40882451,26.60466919,73.17358838,1002.239063,0.000141095,163.3578491
3/23 21h,1.003479614,10.06452143,25.7144104,77.93435721,1003.198359,0.000141095,164.3664093
3/23 22h,0.846546886,9.441150302,25.48290405,80.33180908,1003.635625,0.000141095,166.0020905
3/23 23h,0.811316751,9.299429135,25.2451416,82.31481018,1003.408516,0.000141095,164.007431
3/24 0h,0.754139762,9.069412853,24.84191284,84.64147073,1003.097188,0.000141095,162.2007904
3/24 1h,0.768788159,9.128026064,24.68612061,85.76747267,1002.398906,0.000141095,161.1520538
3/24 2h,0.759048083,9.089414621,24.64904175,86.33984585,1002.272344,0.000141095,160.8853302
3/24 3h,0.750314956,9.05385191,24.53032837,86.9325104,1002.188203,0.000141095,161.4539185
3/24 4h,0.720673203,8.927148532,24.51256714,86.74769807,1002.263906,0.000141095,161.6256409
3/24 5h,0.689770052,8.786776148,24.55587158,86.73040419,1002.735078,0.000141095,165.519577
3/24 6h,0.758217684,9.082699714,24.59450684,86.2466798,1003.223203,0.000141095,167.7137756
3/24 7h,0.627062514,8.502813603,24.96407471,84.14542826,1004.554922,0.000141095,165.0175934
3/24 8h,0.422631388,7.46912759,25.73497925,80.85542058,1005.396094,0.000141095,167.5160522
3/24 9h,0.249674166,6.300477609,27.43724976,73.83578388,1005.901172,0.000141095,165.9665222
3/24 10h,0.157242087,5.418038516,28.12651978,71.57176959,1005.918125,0.000141095,165.1946259
3/24 11h,0.105094227,4.787636703,28.65032349,70.4201598,1005.497266,0.000141095,164.4240875
3/24 12h,0.047361314,3.838816759,29.55800781,68.08423553,1004.958906,0.000141095,162.7496796
3/24 13h,0,1.894203154,30.09118042,66.60601457,1003.957188,0.000141095,124.958313
3/24 14h,0,1.882450566,30.31148682,65.99591117,1003.309141,0.092406757,52.14134979
3/24 15h,0.007303033,2.71209252,29.89766846,65.98794249,1003.923906,0.774383312,139.6576385
3/24 16h,0.017359733,3.160437788,29.16008911,67.82344888,1003.014844,0.000141095,129.827713
3/24 17h,0.102371832,4.744154245,28.01934204,74.31411293,1003.999609,0.000141095,126.6690063
