date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
2/12 18h,0.075566148,4.178877138,-9.025030518,71.67638229,1005.348438,0.000168104,323.8630981
2/12 19h,0.078839665,4.22120272,-9.569921875,73.76161253,1005.538125,0.000168104,316.8477173
2/12 20h,0.061299178,3.972405425,-9.963446045,76.65666724,1005.29625,0.000168104,309.0976563
2/12 21h,0.0390768,3.532190689,-11.24906006,83.93010517,1004.848125,0.000168104,296.8516846
2/12 22h,0.023017744,3.214579646,-13.38791504,85.29832206,1004.123359,0.000168104,284.637085
2/12 23h,0.058162505,3.893376376,-14.27713623,86.38769847,1004.062891,0.000168104,287.4891357
2/13 0h,0.086752567,4.307370286,-14.74350586,84.96200581,1004.260859,0.000168104,291.5186768
2/13 1h,0.079099776,4.20490608,-14.67349854,84.1894106,1004.520156,0.000168104,289.7198181
2/13 2h,0.06347404,3.991110669,-15.29501953,84.67568007,1004.260859,0.000168104,289.9981079
2/13 3h,0.058926183,3.901211963,-15.8758606,80.96289071,1003.967656,0.000168104,296.9378357
2/13 4h,0.072109957,4.109136283,-15.35840454,80.67462184,1004.114297,0.000168104,310.7570801
2/13 5h,0.062589138,3.978556752,-14.38971558,81.27597328,1004.045547,0.000168104,316.591156
2/13 6h,0.095058322,4.421160414,-14.22699585,81.71301321,1004.243516,0.000168104,318.9269409
2/13 7h,0.109238871,4.611064644,-14.20523682,78.40067318,1004.576484,0.000168104,321.5848694
2/13 8h,0.061556303,3.960612742,-13.72940674,75.12656831,1004.88375,0.000168104,322.3898926
2/13 9h,0.062420623,4.002717855,-8.089453125,58.32473862,1004.713125,0.000168104,315.6333618
2/13 10h,0.114886854,4.725828213,-7.764990234,54.66740038,1004.192109,0.000168104,309.7200012
2/13 11h,0.219597217,5.821859487,-7.291998291,49.21685865,1003.389531,0.000168104,308.6972961
2/13 12h,0.250007683,6.101760537,-4.593115234,36.76982359,1002.373984,0.000168104,310.1611938
2/13 13h,0.253910606,6.129780442,-4.664068604,35.96638408,1001.656641,0.000168104,311.2625732
2/13 14h,0.266532678,6.21873748,-4.647039795,35.58963412,1001.230078,0.000168104,313.240387
2/13 15h,0.291850633,6.387521187,-5.583563232,36.21298522,1001.614375,0.000168104,314.0913696
2/13 16h,0.184497021,5.496956312,-5.697088623,37.11238046,1001.571328,0.000168104,308.4412231
2/13 17h,0.148201545,5.120770768,-9.797918701,46.33840386,1002.177656,0.000168104,285.759613
2/13 18h,0.178271529,5.407605044,-9.959661865,46.99099307,1002.203359,0.000168104,276.8701477
2/13 19h,0.18565791,5.480547985,-9.704260254,46.96059591,1001.904297,0.000168104,273.2357178
2/13 20h,0.174142293,5.367546648,-10.22833862,49.11196431,1001.511719,0.000168104,268.7634888
2/13 21h,0.175409088,5.37282934,-11.25284424,56.81303726,1001.682344,0.000168104,271.5177002
2/13 22h,0.156439006,5.177083709,-13.91861572,61.72123646,1001.563047,0.000168104,281.8562622
2/13 23h,0.095097748,4.425530376,-13.97537842,62.92119405,1002.219922,0.000168104,287.5159302
2/14 0h,0.050382289,3.75024723,-12.74466553,56.98164365,1002.348281,0.000168104,295.2322998
2/14 1h,0.022295826,3.201516827,-13.21005859,58.33995208,1002.604219,0.000168104,324.8370361
2/14 2h,0.037277417,3.488703877,-14.67349854,66.63561863,1003.082188,0.000168104,339.6243896
2/14 3h,0.090367939,4.355568009,-15.06326904,66.8570907,1003.202266,0.000168104,330.9677124
2/14 4h,0.224827023,5.811074348,-14.61957397,67.46653929,1004.030625,0.000168104,328.4386902
2/14 5h,0.275624554,6.209645567,-13.85996094,69.96923131,1004.6875,0.000168104,339.3161621
2/14 6h,0.340327444,6.6405691,-13.90915527,77.39664124,1006.0625,0.002692454,348.2180786
2/14 7h,0.310855472,6.446853463,-13.32926025,74.6778349,1006.435234,0.002692454,359.2246399
2/14 8h,0.31379118,6.47116614,-12.59329834,62.64244543,1007.09125,0.000673346,8.218231201
2/14 9h,0.341064689,6.700096732,-7.292944336,40.22100258,1007.7125,0.000168104,11.40000916
2/14 10h,0.534508731,7.768250978,-7.179418945,34.46517287,1007.772109,0.000168104,8.5990448
2/14 11h,0.744979528,8.65926811,-7.382818604,34.07038307,1007.942734,0.000168104,3.816345215
2/14 12h,0.758669399,8.726262141,-6.407507324,27.42070063,1007.602344,0.000168104,359.8956299
2/14 13h,0.638165696,8.241169086,-6.432104492,28.11069673,1007.831719,0.000168104,357.5271606
2/14 14h,0.533188243,7.767265371,-6.52008667,28.24112719,1008.138203,0.000168104,357.1181641
2/14 15h,0.429780149,7.218821313,-8.402593994,30.17854928,1008.930938,0.000168104,359.6809692
2/14 16h,0.229708539,5.896691478,-8.503820801,31.58033833,1009.134688,0.000168104,3.155807495
2/14 17h,0.124675181,4.821474,-12.29813232,41.85405375,1009.927422,0.000168104,9.049163818
2/14 18h,0.118165332,4.731413063,-12.65857544,42.98579286,1010.156797,0.000168104,11.68383789
2/14 19h,0.107300639,4.582643517,-13.03412476,45.59956835,1010.778906,0.000168104,17.32574463
2/14 20h,0.107545363,4.585025617,-13.16467896,47.29650781,1010.898203,0.000168104,22.40420532
2/14 21h,0.105109541,4.547976072,-13.99240723,54.44294533,1010.8725,0.000168104,28.14289856
2/14 22h,0.089492448,4.324230238,-17.34212341,64.87590272,1010.821172,0.000168104,33.66078186
2/14 23h,0.057592414,3.858441547,-18.00714722,69.85602965,1011.196406,0.000168104,42.44606018
2/15 0h,0.040185392,3.525692326,-19.04016724,77.42323924,1011.111016,0.000168104,54.25996399
2/15 1h,0.012042687,2.976680024,-19.18205872,79.9965979,1011.196406,0.000168104,71.65377808
2/15 2h,0.002404078,2.195398554,-18.57001343,76.01803731,1011.434922,0.000168104,82.10079193
2/15 3h,0,1.601752046,-19.3703064,77.60079901,1011.230313,0.000168104,73.79582214
2/15 4h,0,1.329444881,-19.30315247,77.83096602,1011.153281,0.000168104,63.06070709
2/15 5h,0,1.286231168,-17.85295715,74.64805785,1011.093672,0.000168104,81.91963959
2/15 6h,0,1.676158606,-18.71663513,78.72736341,1011.340469,0.000168104,129.3463135
2/15 7h,0,1.963681748,-17.16522827,73.02702537,1011.984922,0.000168104,151.7068481
2/15 8h,0,1.539796629,-15.34421387,65.06384702,1012.236719,0.000168104,179.0657959
2/15 9h,0,1.420320152,-9.69574585,43.81591652,1011.825078,0.000168104,185.2000427
2/15 10h,0,1.371122808,-9.50369873,39.0943038,1011.530156,0.000168104,170.8651123
2/15 11h,0,1.395023747,-9.493292236,36.63288819,1010.764844,0.000168104,166.8911133
2/15 12h,0,1.164025675,-6.612799072,27.77537029,1009.670625,0.000168104,164.446579
2/15 13h,0,0.849330403,-6.451971436,26.256685,1008.896172,0.000168104,165.0359802
2/15 14h,0,0.79221023,-6.371557617,25.51400828,1008.727969,0.000168104,160.0095825
2/15 15h,0,1.225290932,-7.454718018,28.9351417,1008.029688,0.000168104,156.5968628
2/15 16h,0.003924738,2.332987727,-8.369482422,30.42499195,1007.845,0.000168104,142.4137268
2/15 17h,0.042019752,3.586736199,-11.62744751,38.38001969,1007.104453,0.000168104,142.3866119
2/15 18h,0.073714829,4.140543015,-12.06638184,39.84636027,1006.750781,0.000168104,142.2315979
2/15 19h,0.110569931,4.637727533,-12.12692871,41.05094569,1006.658047,0.000168104,144.8756714
2/15 20h,0.125900369,4.845221783,-12.02002563,42.08613193,1006.700234,0.000168104,151.5913696
2/15 21h,0.129929516,4.893949852,-13.12210693,49.61375224,1005.698828,0.000168104,161.6547546
2/15 22h,0.148600947,5.091267219,-15.16257324,53.81434247,1005.253203,0.000168104,172.4122772
2/15 23h,0.164847792,5.24156545,-15.4690918,55.71142457,1005.118203,0.000168104,177.9439087
2/16 0h,0.178130831,5.366065222,-15.61664429,55.75503772,1004.293984,0.000168104,176.9091797
2/16 1h,0.178523217,5.369884598,-15.6800293,55.8921688,1003.956875,0.000168104,174.9683533
2/16 2h,0.1684992,5.277068917,-15.72543945,55.37486315,1003.242031,0.000168104,170.5688019
2/16 3h,0.195269047,5.525790854,-16.18613281,54.63882521,1002.307734,0.000168104,170.2111664
2/16 4h,0.264730448,6.127533283,-15.88532104,53.12553257,1001.895234,0.000168104,176.9512787
2/16 5h,0.327387083,6.568850975,-13.45130005,52.47545027,1001.020547,0.000168104,186.9934082
2/16 6h,0.387282546,6.974815131,-13.15427246,51.32370481,1001.542344,0.000168104,191.4096832
2/16 7h,0.432648018,7.219976762,-12.09949341,42.60006739,1000.992344,0.000168104,193.2642517
2/16 8h,0.318455386,6.551837404,-8.272039795,35.34011413,1000.866406,0.000168104,199.7500916
2/16 9h,0.457890251,7.424226325,-3.754980469,25.39806942,1000.093594,0.000168104,205.335968
2/16 10h,0.52647013,7.789148226,-3.238470459,25.76749732,999.7821875,0.000168104,208.125351
2/16 11h,0.581718457,8.068524955,-2.766424561,29.64713503,998.6474219,0.000168104,208.7442322
2/16 12h,0.629884032,8.307873017,1.204827881,29.61284182,997.4115625,0.000168104,210.048172
2/16 13h,0.67097141,8.4811472,1.216149902,31.8320908,996.8565625,0.000168104,211.5785522
2/16 14h,0.679446004,8.5172704,1.231286621,32.87863238,996.6635938,0.000168104,216.0501556
2/16 15h,0.537571675,7.894543867,0.405450439,38.82475658,996.63875,0.000168104,216.0598297
2/16 16h,0.415518327,7.24531551,0.545465088,40.44536138,996.5119531,0.000168104,210.2207642
2/16 17h,0.543954301,7.884521991,-3.74362793,54.98426594,996.63875,0.000168104,201.5851288
2/16 18h,0.740636093,8.718341735,-3.706732178,59.10318678,996.3024219,0.000168104,205.1114197
2/16 19h,0.888884497,9.291196789,-3.316992187,61.7847442,996.5707813,0.000168104,208.0853119
2/16 20h,0.996831328,9.687493552,-2.843054199,63.72151889,996.5799219,0.000168104,211.4763336
2/16 21h,1.027782124,9.802684005,-2.77588501,67.78365778,995.9826563,0.000168104,213.6800842
2/16 22h,1.095213889,10.03785983,-3.253607178,73.29638851,995.8228125,0.000168104,213.2778168
2/16 23h,1.187071276,10.34637161,-3.35010376,75.29669679,995.8567969,0.000168104,216.4970703
2/17 0h,1.108820352,10.07302614,-3.982946777,79.59858504,995.9909375,0.000168104,222.5687103
2/17 1h,1.054865707,9.875703005,-4.589331055,79.48247954,995.8310938,0.000168104,223.4915161
2/17 2h,1.012879254,9.729413785,-4.270544434,79.13535428,995.7052344,0.000168104,224.3125305
2/17 3h,0.958383956,9.512056136,-5.921270752,82.01383675,995.638125,0.000168104,227.4763489
2/17 4h,0.830391877,9.050376049,-6.131292725,82.82130905,995.9578125,0.000168104,231.5744629
2/17 5h,0.658061753,8.352515106,-6.369665527,85.52222607,996.3189844,0.00084145,242.7772522
2/17 6h,0.402302936,7.11623642,-6.784002686,85.36296198,996.9998438,0.00084145,248.8111877
2/17 7h,0.218599417,5.822952676,-7.511480713,87.656194,997.5357813,0.000168104,255.6903076
2/17 8h,0.105585873,4.61469208,-6.345068359,77.95225072,998.0832813,0.000168104,263.8513184
2/17 9h,0.070821282,4.145023132,-2.508154297,55.67468497,998.2688281,0.000168104,263.1874695
2/17 10h,0.06911606,4.122080566,-2.186529541,50.32183848,998.3110938,0.000168104,259.7678528
2/17 11h,0.100842357,4.573410227,-1.756109619,44.47018256,997.7047656,0.000168104,259.067688
2/17 12h,0.114726061,4.784194811,0.413964844,38.60932466,996.9717188,0.000168104,261.1081848
2/17 13h,0.155257988,5.254423267,0.380853271,37.58258748,996.7107813,0.000168104,260.1929932
2/17 14h,0.168593989,5.387237324,0.329766846,37.32573549,996.8532813,0.000168104,259.5455322
2/17 15h,0.143211713,5.128239141,-0.71741333,39.6163542,996.6767969,0.000168104,261.4706421
2/17 16h,0.09995008,4.563101227,-1.495977783,41.42488385,997.0305469,0.000168104,271.1226196
2/17 17h,0.107162989,4.646566602,-4.887304687,52.2797877,996.9128906,0.000168104,263.971344
2/17 18h,0.140851568,5.081915383,-4.958258057,50.4935381,997.3510938,0.000168104,271.7995605
2/17 19h,0.135806692,5.031979439,-4.999884033,50.99929582,997.5697656,0.000168104,279.4508972
2/17 20h,0.106650735,4.633175165,-5.76138916,53.1674042,997.8057813,0.000168104,277.214447
2/17 21h,0.032636003,3.427320525,-4.686773682,50.50204496,997.0810156,0.000168104,250.0501862
2/17 22h,0.026940549,3.312157301,-4.638525391,49.66507567,997.2914063,0.000168104,220.8347931
2/17 23h,0.041179861,3.594639225,-6.295874023,56.04007415,997.5780469,0.000168104,216.2425842
2/18 0h,0.058881068,3.95139834,-6.034796143,58.15327593,997.5275,0.003870577,215.6856232
2/18 1h,0.087820156,4.3696567,-6.006414795,58.19956846,997.6119531,0.006731134,223.7338409
2/18 2h,0.096237033,4.488627644,-5.764257812,58.92163854,997.283125,0.015145633,258.8040466
2/18 3h,0.225320474,5.900064953,-6.057501221,58.80550384,997.5780469,0.01413608,309.3065186
2/18 4h,0.237750166,6.011053286,-6.685644531,61.70101143,997.7470313,0.00572158,334.9696045
2/18 5h,0.111528068,4.687924148,-7.810400391,49.29241798,998.6647656,0.001009554,353.0571594
2/18 6h,0.025131226,3.268445161,-7.93717041,48.59859589,999.0358594,0.000168104,350.0999756
2/18 7h,0.004652658,2.39824499,-8.173651123,50.23424552,999.7946094,0.000168104,346.4754028
2/18 8h,0.004219835,2.362129393,-7.506750488,49.06201626,999.7357813,0.000168104,351.4042969
2/18 9h,0.005161791,2.44861546,-4.214727783,34.4388419,999.3970313,0.000168104,342.4935913
2/18 10h,0.002300825,2.200055148,-4.061468506,36.26170458,999.52375,0.000168104,322.4958191
2/18 11h,0.008203389,2.714017928,-4.047277832,36.52208095,998.5496094,0.000168104,314.2601929
2/18 12h,0.01042082,2.912458431,-2.669927979,28.33175375,997.6948438,0.000168104,313.4273682
2/18 13h,0.007016748,2.614821367,-2.750341797,28.59476107,996.7124219,0.000168104,318.1908264
2/18 14h,0,1.893649751,-2.71439209,28.76447923,996.0596875,0.000168104,330.6467896
2/18 15h,0,1.544024904,-3.989569092,31.51669525,995.7722656,0.000168104,327.3286743
2/18 16h,0.003785201,2.330106417,-4.234594727,33.0081668,995.9246875,0.000168104,333.7476196
2/18 17h,0.009396274,2.814148446,-5.925054932,38.56670781,996.0936719,0.000168104,333.8491516
2/18 18h,0.021203135,3.195799342,-5.241125488,37.31837095,995.915625,0.00403868,335.7993774
2/18 19h,0.02350577,3.242858872,-5.000830078,38.22715584,995.6621094,0.01228461,331.9108887
2/18 20h,0.004593316,2.399621194,-5.030157471,37.51803534,995.365625,0.024569687,317.8514404
2/18 21h,0.001362587,2.118475589,-5.411383057,43.78942896,994.5439063,0.028439797,261.907135
2/18 22h,0.017638996,3.121353114,-7.611761475,50.03258985,993.9508594,0.022886787,242.1296997
2/18 23h,0.08765194,4.365566794,-7.516210937,52.46833005,993.4174219,0.011275057,234.6231384
2/19 0h,0.16604717,5.315508989,-8.434759521,57.30234361,992.5534375,0.0016829,234.0385742
2/19 1h,0.285280086,6.334694864,-9.014624023,60.31442727,992.4010938,0.000168104,241.119873
2/19 2h,0.34150704,6.72614374,-9.071386719,60.43863938,991.3590625,0.000168104,245.7444763
2/19 3h,0.341589079,6.712016149,-10.79120483,63.35333154,991.0459375,0.000168104,249.723175
2/19 4h,0.337397691,6.684016689,-10.72403564,62.92515859,990.9275,0.000168104,252.6581726
2/19 5h,0.313285557,6.519966351,-10.44116821,58.40095737,991.0202344,0.000168104,246.0488892
2/19 6h,0.350913724,6.782269767,-10.08075562,58.15895594,991.26625,0.000168104,236.719635
2/19 7h,0.290748452,6.374277205,-9.250189209,53.72516461,990.6889063,0.000168104,230.2202911
2/19 8h,0.315963283,6.55396891,-8.745031738,49.78671652,990.3775,0.006899703,245.4038849
2/19 9h,0.344306096,6.785740255,-4.98380127,40.15565622,990.0660156,0.031974167,262.367157
2/19 10h,0.332524186,6.701856071,-5.081243896,41.92237674,990.0577344,0.112413894,273.0720825
2/19 11h,0.701711707,8.562436014,-5.114355469,42.75634263,989.7967969,0.005553477,282.9309998
2/19 12h,0.677533198,8.478698534,-3.574285889,41.48424896,989.9227344,0.00319723,292.1421509
2/19 13h,0.679203688,8.487147621,-3.396459961,40.29332905,990.0321094,0.00319723,300.605072
2/19 14h,0.649401882,8.362160722,-3.338751221,40.06928001,990.8653906,0.011779834,307.5870056
2/19 15h,0.615427668,8.206579335,-4.713262939,42.70844182,991.6986719,0.00992883,313.0206299
2/19 16h,0.339719251,6.749704026,-4.669744873,41.08341734,992.7414844,0.006226357,318.3607788
2/19 17h,0.101590589,4.560207071,-7.335516357,49.42186346,993.6335938,0.003702473,300.755188
2/19 18h,0.086853042,4.351982635,-7.809454346,51.37289878,994.3401563,0.001346227,286.6793213
2/19 19h,0.098077271,4.50407495,-8.424353027,54.50585875,994.8032031,0.000168104,278.1436462
2/19 20h,0.108129331,4.64003197,-8.957891846,58.4293337,994.9630469,0.000168104,284.1386719
2/19 21h,0.103189721,4.567063651,-9.659796143,61.02669009,995.5942188,0.000168104,296.5011902
2/19 22h,0.105250623,4.584937401,-11.47418823,63.87665181,995.9478906,0.001346227,311.3022461
2/19 23h,0.127835624,4.890083316,-11.7684082,64.98799969,996.9236719,0.001851004,327.0687256
2/20 0h,0.150109768,5.132011805,-12.32272949,70.54647416,997.4703125,0.001346227,337.2297974
2/20 1h,0.126259917,4.862567336,-12.44949951,72.36109693,997.7983594,0.000168104,336.2653809
2/20 2h,0.111314417,4.656119695,-12.97452393,75.62361505,997.9077344,0.000168104,326.394043
2/20 3h,0.119393074,4.758662492,-13.96402588,78.93182342,998.4635156,0.000168104,314.2949524
2/20 4h,0.152258797,5.142183258,-13.74170532,80.7065036,999.1195313,0.000168104,305.1100159
2/20 5h,0.160150273,5.218512225,-13.18549194,80.57184311,1000.154922,0.000168104,302.8880005
2/20 6h,0.186447958,5.467167467,-12.89884033,79.77865836,1001.484375,0.000168104,296.7840271
2/20 7h,0.126655191,4.865186952,-11.7031311,68.7760071,1002.228203,0.000168104,302.6060181
2/20 8h,0.139562122,5.031094231,-11.09863892,60.64868614,1002.432813,0.000168104,308.7554016
2/20 9h,0.160224236,5.248879831,-7.288214111,48.02875814,1003.24125,0.000168104,308.0183105
2/20 10h,0.226569927,5.891093397,-7.035650635,45.96583895,1003.479766,0.000673346,306.8972778
2/20 11h,0.487059804,7.540944552,-6.496435547,45.64162419,1004.008281,0.000168104,312.7792358
2/20 12h,0.645832852,8.293650023,-5.249639893,40.06286068,1003.948594,0.00824593,316.744751
2/20 13h,0.726824221,8.618956242,-5.454901123,39.16784309,1004.1275,0.024064444,317.2727661
2/20 14h,0.730228755,8.628207419,-5.693304443,39.4636292,1004.766172,0.024064444,318.026886
2/20 15h,0.62246244,8.183884858,-6.418859863,38.72794296,1005.566328,0.008919276,319.6604614
2/20 16h,0.451180195,7.35063584,-6.545629883,37.12032986,1006.077344,0.003029127,322.6213074
2/20 17h,0.211939836,5.719727284,-10.07129517,45.8089478,1006.733438,0.000168104,325.0941162
2/20 18h,0.131363217,4.926574099,-10.68713989,47.80867129,1007.516953,0.000168104,327.6841431
2/20 19h,0.091147732,4.378600085,-11.08444824,50.73020513,1008.249219,0.000168104,329.9767456
2/20 20h,0.050800469,3.755514572,-11.91596069,53.51963485,1008.436406,0.000168104,322.7850647
2/20 21h,0.027848059,3.306236839,-13.21478882,59.47150598,1008.785938,0.000168104,301.2379761
2/20 22h,0.035353805,3.443965509,-15.82004395,62.49891646,1009.680547,0.000168104,285.0367432
2/20 23h,0.048201782,3.690643313,-15.39813843,62.06995684,1010.403672,0.000168104,275.5160522
2/21 0h,0.050997977,3.740887938,-16.16248169,63.8302773,1010.821172,0.000168104,266.5964966
2/21 1h,0.058003741,3.874405912,-16.10571899,64.46376283,1011.222031,0.000168104,261.3717346
2/21 2h,0.086180206,4.286344596,-15.89478149,63.00408189,1011.434922,0.000168104,260.9356079
2/21 3h,0.116806285,4.682379582,-17.34590759,63.50321313,1011.817578,0.000168104,269.2709656
2/21 4h,0.093071622,4.372596482,-16.76413574,60.9308661,1012.081875,0.000168104,277.2397461
2/21 5h,0.037829085,3.489612596,-15.79450073,63.89540606,1012.158906,0.000168104,267.0802917
